id,status,actual,detail
snapshot_passed,pass,pass,governance snapshot must pass
snapshot_ready,pass,model_capability_route_promotion_governance_snapshot_ready,governance snapshot decision must be ready
downstream_policy_allowed,pass,True,downstream policy must allow bounded use
route_card_present,pass,objective_level_contrast,requested route must exist in route cards
route_contract_verified,pass,contract_verified,route card must be contract verified
route_governance_available,pass,available_for_downstream_bounded_governance,route must be available for bounded governance
requested_scope_allowed,pass,"{""policy"": ""bounded_model_capability_governance_only"", ""requested"": ""bounded_model_capability_governance_only"", ""route"": ""bounded_model_capability_governance_only""}",requested scope must match allowed bounded scope
boundary_scoped,pass,tiny_required_term_pair_probe_only,route card boundary must match the required boundary
claim_bounded,pass,seed_stable_pair_probe_route_accepted,route claim must remain pair-probe scoped
